Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP,year,month
-0.045510979644084126,-0.07414107803481695,-0.13761467889908252,-0.1702877542734743,-0.1815834713963368,-0.08811642155703792,-0.10887985972160374,-0.025244981299258562,-0.050357410975681915,2011,10
0.09622892284654805,0.07161454768114028,0.14007080056425636,0.19355977597495322,0.1752540473997184,0.12825059494735225,0.1411971930543765,0.039609971028292223,0.04344852814412681,2011,11
0.01858439289600522,0.03068050402211875,-0.009331169425138452,0.04476733343383721,0.02296452388298653,0.015453120688108335,0.04227087128462781,0.02901529042961526,0.04426230758917127,2011,12
0.0019409641543592926,0.0356616290477334,0.04709566995618708,0.008087395965882038,0.0037901186882467464,0.014959969293507624,0.021018440640236724,0.006550827064597531,0.019152235343702806,2012,1
0.05772955451178108,0.028742235451717058,0.07046478951823265,-0.0011259933514204956,0.09061861470317045,0.053621364477033584,0.06146705795054652,-0.015280161663717484,-0.006161453129403305,2012,2
0.06666672721741862,0.006085681790313879,0.04481790345172754,0.06523879348711814,-0.004527248266293693,0.05041003856101445,0.02048620561311698,0.0051724226759202185,0.028518351875687742,2012,3
0.04670325081758242,0.037668484652634504,0.06702418817436073,-0.04166668769123316,0.0029427663779655333,0.038117103937844954,0.008029958034246443,0.006861111538237985,0.03526215063846161,2012,4
-0.018372686166428176,-0.0023847416159294976,-0.020728662670635334,-0.002622426777290965,-0.01600432813965391,0.015483317343836678,-0.014338845398706224,0.017603603361612485,-0.002328908876595537,2012,5
-0.09090906772789709,-0.05683939223414802,-0.13470177882904055,-0.1414337243089966,-0.10273789585886628,-0.09082984497505653,-0.09186422267062733,-0.0036272619297365027,-0.03238986272321742,2012,6
0.06213230070977205,0.07378211406428781,0.09192001004621653,0.07027724929095447,0.0607251428667579,0.051988454280891716,0.048946946623885434,0.042285135114636496,0.05458387761217898,2012,7
0.009345810435026136,0.007343267019497057,-0.00950440004794717,0.054066208665544346,-0.007405358351199043,-0.012525603256019147,0.005938888033027334,0.011015578558983385,0.013726037331452945,2012,8
0.045610422862333744,0.013277748595658112,0.03906787664479938,0.014144956756407367,0.009756102366557329,0.04797043328133288,0.01152656314112277,-0.030294960331914145,0.006205850529511281,2012,9
0.008855377493949046,0.03699903672028548,0.03298151828788276,0.0397294950895315,0.049161682573163556,0.029049289936561307,0.020011151469246924,-0.007399299680575289,0.010933648005769792,2012,10
-0.046163851291543545,0.0,0.02809708862177218,-0.02100275051033207,-0.005146225247345759,-0.0034217248322361282,0.011989063148829748,0.008006545860200553,-0.018025554662356447,2012,11
-0.008520790685065838,-0.0052031486941750416,-0.02484476941055036,-0.021868537454044157,-0.019330223068917185,0.014592281704760346,-0.011039306789175196,-0.03861955388205285,0.01383794635917246,2012,12
0.024750749727666888,0.012951348027502307,0.074522241555806,0.03297016968197064,0.0682953651640621,0.024323213950303124,0.05662950876606643,0.01310549627257318,-0.0027855789573232315,2013,1
-0.002683660689006495,0.06343747104037778,0.04386491166843709,0.06945205061403037,0.026507288718756294,0.0410901889578732,0.042772475874080174,0.031496031738794894,0.03826812740449803,2013,2
-0.0016817772563203492,0.01225430703576591,0.0017035609316693456,-0.003586509291551021,-0.025063333632070806,0.012495063288266106,0.010625161655686055,0.022355498582384392,0.028248671064909248,2013,3
0.013140141025552055,0.05230701186337772,0.02721088616467382,0.01748297460271786,0.0085692507254711,0.030362375322726676,0.008557419585904835,0.040266621907552036,0.04003136395684104,2013,4
0.015297671981701733,0.01649668203309873,0.020419486761250605,-0.02653188166312892,0.0002574233134378101,0.03269964392773428,-0.008242427941524633,0.0515253069139705,0.028930855996953664,2013,5
0.04225348768966741,0.03288483964587097,0.07409401536615778,0.054899358338734716,0.04247108341530592,0.0377393086998834,0.06917628554412492,-0.07947347878718669,-0.010024445773007762,2013,6
-0.033626640637531624,-0.013024545530901044,-0.017623370033490793,-0.02977359996665896,-0.04765432852285878,0.007450807017933325,-0.015317831685690564,-0.015889790804861748,-0.013089715288305492,2013,7
0.04292681934387699,0.07540842789171665,0.06714506523012309,0.06213544874403287,0.05729839517652935,0.06163056776854248,0.06640354378027191,0.06539290406765197,0.04429430676467261,2013,8
-0.0199563266522802,-0.03506036680387148,-0.05859744157312852,-0.01898285490369389,-0.002697415734289055,-0.036490308998699206,-0.035053355098065064,-0.06870424880575121,-0.05391804516371246,2013,9
0.028316874992262653,0.03411381904474875,0.022959139209423718,0.015455814783514432,0.03737399867709623,0.05216041954446249,0.05370038548066991,0.01654463325259381,0.014184432112060108,2013,10
0.04146040115224636,0.03689243424822286,0.028428885569885765,0.031639493197550106,0.03507939299385021,0.03992150661071703,0.04860814605307495,0.04215586580448538,0.061688245492721894,2013,11
0.027332204034852703,0.04066264854752455,0.04122217094392555,0.004879160780800529,0.012823480576402702,0.027218368547161642,0.0249131585786051,-0.03046601125364956,0.006351457737576727,2013,12
0.02342387263456791,-0.0027134174112503073,0.012575673965531164,0.00867052023121384,0.036626700172985194,0.01883896018213327,0.026698549297724083,-0.012674928855944345,-0.007713838844640719,2014,1
-0.036733519623648125,-0.004897523173091778,-0.05565777269548111,-0.061432671751880386,-0.06194111771216004,-0.08042692038648414,-0.056083824143414285,0.03744320804312462,-0.060541805621542655,2014,2
0.05485476455014937,0.07546480757543517,0.048709189996308355,0.06349978003418455,0.09207168225317797,0.08239334749704219,0.06311677083362754,0.03248255457062488,0.056168450445716056,2014,3
0.0228031066657699,-0.002372871010990485,0.039479848667068884,0.028705937594721398,0.012135398765392713,-0.008910985441003993,0.019145265828559577,0.02796501755856129,0.02065533638756678,2014,4
-0.00788464139355316,-0.01036358484583988,-0.01697949009283195,0.043978151606865135,-0.0035759777107419177,-0.023316158863938785,0.0037950808357503085,0.05392279133929323,0.02814605808863524,2014,5
0.03480396230882743,0.027811140461541095,0.01590914985030234,0.017748355434350938,0.0403208758809257,0.028241617903138838,0.026086903849007692,-0.015210874779813088,0.016515826462347283,2014,6
0.025953479886007713,0.028895934075505503,0.023713624957689694,0.052211378224960026,0.00974025069249751,0.023520415576236298,0.0020265403984038866,0.02550901390744187,-0.004673916827204305,2014,7
0.0012906359033106884,-0.010389600738664129,-0.02884618048789045,-0.04303120038341968,-0.02150321002645983,-0.026686367736154404,-0.047986774032733326,-0.05499771483788407,-0.027951698700341532,2014,8
0.038669759334797105,0.04708009825599002,0.05535552575713876,0.017110061718897507,0.034298665655055016,0.050266494221823166,0.0467362309906072,0.035740148459064036,0.03864734893027011,2014,9
-0.025068307601880058,-0.009243304647703177,-0.023880565333380344,-0.08944508577062715,-0.03852268502569245,-0.04568519268897053,-0.03782286361999987,-0.01305659982659979,-0.007087479158573329,2014,10
0.036405304216289514,0.06499045993943664,0.04543465519246892,-0.030753586017537526,-0.007434878340932816,0.0349543361047282,0.05733456905625922,0.0812662054785287,0.04595131551314702,2014,11
0.03193316792670675,0.031031982399943647,0.012536541323166395,-0.06903768454440218,0.012276324089240953,0.04287809448417179,0.018861097697483675,0.006991472397285925,0.04457240733189871,2014,12
-0.017614803459542805,-0.011664820845474044,0.020635569573678625,-0.007116101194538427,0.0,0.008589138822651776,0.005873941163489382,0.02929048534718426,-0.01286241474077543,2015,1
-0.023261426552566467,0.015008107968998985,-0.05458951338647433,-0.02099834269556211,-0.010894194807213098,-0.01410016118334756,-0.01999641279386455,0.022976395112587866,0.004963840455863844,2015,2
0.07740011971202865,0.04636800972917521,0.04918736258665324,0.007834582655660283,0.07709898132835646,0.08864336255125571,0.04767062727935567,-0.08592619562818227,0.031076318518035162,2015,3
-0.04720237675927985,-0.015365657236390273,-0.01793723604151798,-0.011596835070129763,-0.0561451583890511,-0.024193557190441584,-0.04515682370240626,0.002479725176691927,-0.02594808935437498,2015,4
0.04156591014037403,0.01267944412252242,0.010377746422013834,0.06846319436738968,0.04762882089668152,0.017728630906005405,0.01678700865633287,0.0,0.00020496181120588375,2015,5
0.009048798565036487,0.035222861142605755,0.011503682002047544,-0.05647399722535673,-0.012097540134336837,0.0022265641433238947,-0.004793190999238028,0.0020238396698308847,-0.00040976146693194604,2015,6
-0.04161879290492654,-0.0006644793166236118,0.00528020858764644,-0.05102961208057355,-0.03890976059930906,0.010846861833074817,-0.030859784157275527,-0.06395875675458651,-0.011887719208263037,2015,7
0.016074811997113025,0.01782146953559227,0.017373758991804156,-0.08463610562784063,-0.06309082828711698,0.0336134263143002,-0.006810284080839835,0.06017746802504398,0.045011450422148824,2015,8
-0.08051947981759355,-0.10309681844373508,-0.09968225331225467,-0.05638989891501289,-0.07786793650315516,-0.08592864764754127,-0.07468493046095204,-0.06580732173407744,-0.0801905682785744,2015,9
0.014894757357717614,-0.025349619452822103,0.0,-0.04322042130354686,-0.03972411863163805,0.0236726284098685,-0.003004236430244056,0.03558454023572821,0.018342651517527564,2015,10
0.11437247989392985,0.08908817561337656,0.07675339636572742,0.13535556250921488,0.12856087636175584,0.08728778228046807,0.10285260892194725,0.023842928631809368,0.06336091895485851,2015,11
0.007038999821738168,-0.007548765401460544,0.01720608830817061,-0.015225583828928024,0.010755001075500203,0.003319452724577454,0.00182146578035991,-0.014611858465671257,-0.006775610811481481,2015,12
-0.04689961866788184,-0.02185028702815084,-0.05879983357288754,-0.12047839287733231,-0.071878341225463,-0.05869379830539756,-0.04909092296253548,0.0006950597637380707,0.00020060837685775823,2016,1
-0.02081857247658503,-0.058815261765452376,-0.07445450691122013,-0.050746228811111904,-0.08914368796598726,-0.02941944995064527,-0.04646272161805021,0.061588329057439495,0.02166503237939632,2016,2
0.01932832203086776,0.01622355169003642,0.007859595632190297,0.014325640649530236,0.10120725907585348,0.024812314432572036,0.06557049383999436,0.00479828196346177,0.009424691524840823,2016,3
0.05949282336884165,0.013303791656746888,0.041284322150684005,0.05167068427559607,0.05528348042060083,0.039523576735070565,0.048739182957017846,0.08118084877884146,0.042987727894029604,2016,4
-0.05055933104377541,0.023924132992527714,0.036123410533527744,0.10432359627609089,0.044871766224162446,0.011078902807968749,0.012919454990439228,-0.02007628934811112,-0.013427777328390067,2016,5
0.038642866574307266,0.02023077531776285,0.011904745266822392,-0.008008318449998497,-0.005711877621091266,-0.013945899031690967,-0.008503091864463852,0.009629120933871693,0.005671062918850556,2016,6
-0.013838488770701707,0.007680534102359804,-0.04453787340604798,0.025564345942231892,-0.013617008290392252,-0.004040910278554355,0.003930630716593386,0.06493508202528231,0.03176689102392416,2016,7
0.07062340944591683,0.04878043880857952,0.037379117940415485,-0.050145698083498225,0.04443480438897529,0.03651574937396318,0.031678281500225,-0.0062880720128786205,-0.0023683925953869034,2016,8
0.012892102757155577,-0.04109408823745564,0.03687997277616706,0.048342445049862626,0.007021895197136807,-0.012599373447056528,0.011557670430167866,-0.060786229930779534,-0.0065740833946069666,2016,9
0.010606703573903697,-0.007165449156030457,-0.03321710391485955,0.0329380775935475,-0.021944211067613795,-0.009043648982829278,-0.003581157685170866,-0.013883224000224903,-0.02812504689482953,2016,10
-0.013224203950181534,-0.07009025451574369,0.0234253401554394,-0.027352612981216273,-0.025372176961963477,-0.0305037489333011,-0.029265772300897663,0.004761895359614243,-0.00567428112580548,2016,11
-0.010423269118584155,0.018656716417910557,0.16480161730747178,0.08713395885551733,0.07487090310906863,0.05596384483691197,0.10754580999364571,-0.04430244725451837,-0.0441316284628519,2016,12
0.048796226040983104,0.023296649639423128,0.02663758168179009,0.020908692478650348,0.000600532316732183,-0.00012214111985608955,-0.0036612471084630505,0.04463129898992779,0.032835851261271864,2017,1
0.034228287304947314,0.018470804455461787,-0.007230968721348652,-0.05001966194279228,0.04460891112946097,0.0340742673316452,0.01086436017763237,-0.0024767581010350925,0.005394966687183311,2017,2
0.05212051359161696,0.06481092068550653,0.08140529589155143,0.006218863245529116,0.02010722352576777,0.03153417062343333,0.058479543799109246,0.06165941298023103,0.060942895488261595,2017,3
0.0032020751263273084,-0.01742803976834606,-0.061806635502725804,-0.04161514738217764,-0.01989865523150247,0.0029768965781107326,-0.030610766229522968,-0.00019493541147463933,-0.015715298451822735,2017,4
0.02872704923416336,0.01679656047776712,0.0,-0.03052446676238585,0.01704653141649115,0.029452076209988354,0.01879237916070542,0.0017543889654265676,0.008808947099482545,2017,5
0.03431278010592598,0.016519096474790107,-0.005912136310988081,-0.026607583313493888,0.011676134922756987,0.01918389167308865,0.027215044880080974,0.05506911587208041,0.038748357397084376,2017,6
-0.04111519484103743,0.0319812681101419,0.0632965043826883,0.004859524711302354,0.01042437724997547,-0.02578612394897639,0.008684078844410692,-0.04610844602942232,-0.038704013021546246,2017,7
0.05723225251414443,0.004157241653727439,0.009588484400090858,0.006649576146017688,0.007369225034534743,0.022112974171253352,-0.006128676148060785,0.03480276864997478,0.006740734851502728,2017,8
0.023150530873715658,0.01906917939931363,-0.019786307516523438,-0.04548864662262131,0.01371616671203646,-0.015843498704411707,0.006019615754526031,0.023916269961675507,-0.0052478666239313965,2017,9
0.006975159168538747,0.016373189052030668,0.05288653378009078,0.07675365072157647,0.03590109783174067,0.0019984490483586637,0.04334502869541024,-0.030291968440201544,-0.019828999970576078,2017,10
0.0636932006290416,-0.015140504323693293,0.021472372223182212,0.0032135732346660895,0.032567098680149176,0.019612151169710934,0.0,0.0314264584648809,-0.01150710345751893,2017,11
0.008735693218842266,0.024474302704658335,0.03528530614091818,0.014560279492669803,-0.0037105956705342225,0.04988050570235503,0.029374717259368577,0.029191724758846238,0.05501315053536482,2017,12
0.019367022118457422,0.0037214591505012606,0.012327779315751464,0.054104429198551074,0.039275430960049595,0.03705622408070974,0.03437975994827891,-0.07480945279415252,0.006228907232113556,2018,1
0.058232999642571004,0.05406047853211948,0.07521491317089124,0.029543987590210152,0.011402521092995554,0.0640782314852213,0.045585831136407906,-0.037363422102951516,0.018217169483879747,2018,2
-0.021456738795308516,-0.06047877417190595,-0.05496334421619087,-0.11875169308082956,-0.04944434993202784,-0.034330772358648676,-0.055785840134508935,-0.02328825526580447,-0.07434425572320547,2018,3
-0.0474343714461265,-0.039251206282787776,-0.04970044811598395,-0.008703508949083005,-0.05625211231911298,-0.043904776853357474,-0.03180305177805498,0.021805577776212504,-0.036592244875928936,2018,4
0.03789536714399966,0.033563772049236995,0.018545994695080337,0.11050565124957612,0.02262115447530766,0.05496287733355176,-0.011957156693771176,0.02512967992757087,-0.02590576211729223,2018,5
0.07257087578728494,0.01386523197182088,0.0007283488139291361,0.0411668023165237,0.037043550636691513,0.026001585832601704,0.046877212062784945,-0.023151797783646066,-0.006998570003358573,2018,6
-0.014066676769077358,0.00431862533248184,-0.027656486227873756,-0.020424163585891497,-0.022177101406110178,0.02731364752870702,-0.04610684456827374,0.04222272027958751,0.03161497582860018,2018,7
0.020973053181748247,0.06247008661349307,0.04603298956561774,0.01643949962510738,0.023545717622442286,0.011603511264248967,0.05697167134324421,0.002293119199043403,0.03689243424822286,2018,8
0.052403579205400064,0.03473866299380712,0.018604598791443827,-0.023274216981376217,-0.004397806600652365,0.058255029598357044,0.015287344545299453,0.024022846581605917,0.011106930806690007,2018,9
0.005045875649070997,0.038896151623687425,-0.02739721805792239,0.03379109016531179,-0.005946352109904796,-0.0026457076336791063,0.026609493743530166,-0.023086909046848403,0.0033513369622792943,2018,10
-0.07372178162333032,-0.0606567965400433,-0.046587247766235795,-0.11798407931470378,-0.07554261315571831,-0.07983913898960071,-0.10089766211957685,0.018677330273239034,0.028020080781825385,2018,11
-0.00955638515350965,0.062235626656401255,0.02803029476556329,-0.002214698338170895,0.027361795859886184,0.023063362643793495,0.03192232630547842,0.05051451308512522,0.016425989573069177,2018,12
-0.106854863519102,-0.10701190988342801,-0.11495943264739994,-0.13465525365873376,-0.08619760557554013,-0.09317334606817795,-0.11774325038211952,-0.07373113253501196,-0.10353403816146911,2019,1
0.07497577679555723,0.06514088322244138,0.0845128534808477,0.10961012136777781,0.05376131563337805,0.0744787504618285,0.11028729726981035,0.048836781340093394,0.0542789560878314,2019,2
0.0700464721344567,0.02424239061423905,0.0245681887040734,0.02404064683721674,0.027471524328408936,0.03647724548613751,0.06302179440436739,0.04729609288980274,0.019165735331980516,2019,3
0.051443874218291885,-0.011403954743365863,-0.013113539695254417,0.008126424986113268,0.024554425246607448,0.0360036008545197,0.002224815610493369,0.011202509674126837,0.03097338566538932,2019,4
0.04666044394510793,-0.030362399978877797,0.05504938323992348,-0.03284067798772117,0.0014201671180014142,0.030495240510534538,0.012013556371739842,0.005885410245694445,0.019313338097612043,2019,5
-0.10036943915934593,-0.018069591895887416,-0.05793452887049,-0.08133971883461855,-0.03545470670820705,-0.07250652078127162,-0.0639999881867439,0.012390315146113773,-0.012105239065069884,2019,6
0.12246923208623395,0.06412162244062314,0.06684491900689649,0.07140456934330608,0.08344056107809883,0.0930824258242342,0.06823817046826952,0.011048745384171,0.0374710840737984,2019,7
0.013622626736678578,-0.01976365594036056,-0.01145720341309553,-0.03904659966430424,-0.01594575791756747,-0.009729714502663689,-0.015227775683389067,0.01143241947560747,0.013693993098806256,2019,8
-0.02239924138982574,-0.013039693332790536,-0.03513224191452757,-0.0665796034208771,-0.030511923707630673,8.393102689163712e-05,-0.020704943679849763,0.05867684156001074,0.031239419722847606,2019,9
0.015529547589321124,-0.009104026841373902,0.028903921749445338,0.01101400454042345,0.010490756311868799,0.005038257804738322,0.01391667656115958,0.014130911141270186,0.0031111614157268708,2019,10
0.06129355056993813,0.06296921844909842,0.06238602704635676,0.02507343770242687,0.03835995812492232,0.016375629079230514,0.05873043123651689,-0.0077411368377285905,-0.0017955729459371295,2019,11
0.026337585982746603,0.04406029497375963,0.02884609275517347,-0.006578937207816549,0.007286905904196006,-0.0017262563241973172,0.005858903185628872,-0.02262438806514544,0.016189662127000348,2019,12
0.07468351840979892,0.031095346862843876,0.03738320672425721,0.028697613498418706,0.0211978829969941,0.045042828645712074,0.02875200922826715,0.018678192768883273,0.005471518441059642,2020,1
0.034264878136372356,-0.02046407905705372,-0.029279274441632586,-0.12941564733609712,-0.03064251378868499,-0.00551575571221663,-0.023250213896012117,0.08446944771901022,0.011203597440269775,2020,2
-0.03219787865068002,-0.030887684316339814,-0.07358300655421124,-0.10693976156334595,-0.06560164174611738,-0.05070914802554882,-0.06697089519669963,-0.04855492425620567,-0.0330800908909884,2020,3
-0.18121525281427775,-0.12109332886350743,-0.30053671901923384,-0.41358807358753746,-0.21771555693643863,-0.21792839614726078,-0.2551223088231601,-0.2089914227245654,-0.12342447039931681,2020,4
0.16148419731523855,0.14810471637338285,0.12838876352095596,0.2979723890231467,0.180888232913486,0.19786554449695903,0.10505771329100133,0.07296465252416051,0.0760037302112131,2020,5
0.10168729764189921,0.042522702185969985,0.07343612322994186,0.10013947853245764,0.09923214854651707,0.11698151401204537,0.0891279780995824,0.08088762296647056,0.03505728037502398,2020,6
0.06861344755145837,-0.011275630453635221,-0.03124998993164796,-0.06364093328931864,0.011463359639233284,0.028954272743819676,0.008404595950886051,-0.043874196339937055,-0.01592891972940469,2020,7
0.08111979329925445,0.05731859002973372,0.05056668789915375,-0.020850269466576643,0.06286522331008992,0.059767493905947155,0.05322414712873047,0.04190473019818719,0.065428526877497,2020,8
0.11277067577689848,0.006283981914142256,0.042738537883544314,-0.020741150530001362,0.07897370280432359,0.10935554249172408,0.09121199231107857,-0.026591300030101683,0.049896094794344314,2020,9
-0.06337862858259169,-0.020225539662860226,-0.04058888119691939,-0.18017506885792534,-0.031192099924801653,-0.018198666088484083,-0.02353687671800908,0.0240737554167465,-0.018126464794325337,2020,10
-0.057576536063396744,-0.015506134324806187,0.008295265471911728,0.02307957493787316,0.04048449207647753,-0.03297507457746274,0.015244275816876929,0.06285429287322586,-0.01877131712159963,2020,11
0.12524741987934385,0.06928211369545267,0.16454134462667858,0.24343432176803637,0.09941786129180796,0.10028464915436608,0.1269250464842806,-0.007372568167892113,0.06719367588932812,2020,12
0.022709131798555715,0.02069395635594873,0.02719888634014289,0.027890570560123118,-0.0009753336783941968,0.006248851473408035,-0.01594344534117753,-0.03413400583248416,-0.011555537471064858,2021,1
0.03330728761069257,0.022310795401045524,0.008596973887754267,0.04320335693367472,-0.0032077508692934797,0.04265464264120444,-0.008795302673546002,0.021760501542824162,-0.0385191793735572,2021,2
0.02073237105365311,-0.012037753312149624,0.13603817870770718,0.24747483407511206,0.05512805896335893,-0.007760850291470223,0.08499706537771923,-0.0448358559304004,-0.00327362266835185,2021,3
0.004299494865060982,0.020248926380757926,0.03451385163300413,0.01842104897376151,0.05410415068989316,0.027223705163138545,0.06295059135812009,0.07259007385739746,0.06318431055669471,2021,4
0.02826986973602441,0.0543001952742197,0.05715106864639896,0.008745748652326135,0.06025916523153607,0.05105660045308036,0.042518775354722926,0.04266957739557542,0.03192112476887643,2021,5
-0.011413368500145626,-0.009290191493389832,0.04884749344335804,0.06837440828971686,0.049833942079605675,-0.031223746777633843,0.024762044467262934,-0.02923095450463087,0.005987144117030052,2021,6
0.07399072285133279,0.04524142480716109,-0.03244378960917216,0.010881596077179756,-0.06464738928216696,0.04086721509621549,-0.022742362869710764,-0.01297103056788207,-0.011477930595104713,2021,7
0.03339870407069534,0.041394523875526,-0.012168760641153908,-0.10563767141864766,0.002899925780263768,0.007741141727265033,-0.0046542784865938325,0.04005014488927228,0.020785506075681637,2021,8
0.039581207401925056,0.02206603286134068,0.04516839805683315,-0.027131820045588007,0.028795173369258187,0.014865998821628423,0.014223079033316655,0.04452465305364539,0.020081453778414637,2021,9
-0.046129558551404104,-0.05855821197002076,-0.0007857197238630986,0.12895788850861,-0.058789046480248186,-0.015465020405846852,-0.04735376309935013,-0.08006914138550858,-0.04983483999172367,2021,10
0.064128689663004,0.049713356946727405,0.05583216692594606,0.0858097867531804,0.06159010550055877,0.132964562391356,0.05646298101320779,0.05118973705521501,0.03390327558818029,2021,11
0.031744129140693245,-0.031123773366233065,-0.06802378219479577,-0.07612043846441663,-0.017932475208268128,-0.019966785837781553,-0.051631953576466216,-0.018763992667146456,-0.01975901975966121,2021,12
0.054744308694621324,0.0767567756093146,0.053010064337702945,0.05943349377757956,0.06731112696053532,0.04762140751478827,0.056053130128506545,0.07558056462383234,0.10221589475078008,2022,1
-0.07480631587970277,-0.05636833385494522,0.0017707993166162783,0.19311421158035924,-0.04114950567614839,-0.11525838293836499,-0.026777254837184294,-0.0358402824479902,-0.015564163060845848,2022,2
-0.07020132975757043,-0.01778382964985148,-0.06313131556390761,0.044236186040118364,-0.050029165195654146,-0.06089106994719817,-0.036522038850972716,-0.014488591638148085,-0.018972363800483838,2022,3
0.04947348134934226,0.06832251203766582,0.030188754518771344,0.0809369696867217,0.09354287788145221,0.060031989839815836,0.03841462114513017,0.1211761821483488,0.029411797855674937,2022,4
-0.09396692388468375,-0.06221489926127444,-0.09680797082066095,-0.009213588203565659,-0.04838353277273677,-0.10781191859485684,-0.06694073152139823,-0.06582783073778975,-0.00039137349901741114,2022,5
-0.02465702002039749,0.006564767775435021,0.011008142035808355,0.16070732832587908,0.004718668653051372,-0.07460971947778117,-0.012796241222674976,0.052176384075820925,-0.04072047291490355,2022,6
-0.09012351087053883,-0.004987410006454529,-0.08653301527430957,-0.18099752221172194,-0.12974046800428762,-0.08448308891465339,-0.06396094450474876,-0.031801652600280894,-0.0038095072013180076,2022,7
0.1295031749921136,0.013417686547178675,0.048619861518588214,0.058142754398464724,0.04560168818361032,0.1687737005207779,0.08671963135042104,0.030340993061551247,0.030046393219946177,2022,8
-0.0646931924235995,-0.03507837980963324,-0.008375673848065257,0.022395748996903553,-0.03974195911038303,-0.04100468552245451,-0.027992483444476468,0.01864115771400532,-0.025192277539211716,2022,9
-0.09019321299069305,-0.0253134543511796,-0.05942688175037403,-0.030947534501586826,-0.056436402198069446,-0.09137830247349332,-0.08295724718714237,-0.10582154846046288,-0.07671381456979898,2022,10
0.03544017638193364,0.07467640348609006,0.09268759978712082,0.19424375239891267,0.05767580962629215,-0.00014018524570624802,0.10452315656333577,-0.00578376668965408,0.0682086781106841,2022,11
0.07373809636984041,0.04961225812728953,0.059583175740540506,-0.00022014165132933083,0.11552446773748026,0.025110376575378623,0.0794610406749674,0.06458833192008218,0.05971581952962901,2022,12
-0.09467493454354647,-0.028403324537987107,-0.0493074474940185,-0.07099611509712345,-0.06336753285082897,-0.12151895483085029,-0.03272729072289615,-0.012190033811140588,-0.03344611943398712,2023,1
0.12899562916042928,-0.010851920477224053,0.06526811475480909,0.04454978753854122,0.09806702010296342,0.18015425650572414,0.04236941929004301,-0.018297885326629015,0.000807933091429458,2023,2
-0.026156936575588374,-0.05246664766388165,-0.02625828400190522,-0.03198737757574266,-0.032155825527626636,-0.051544333014602706,-0.01189193522622245,-0.0762895369042339,-0.03807347990501897,2023,3
0.11252951239095377,0.03111219759074335,-0.095224706037916,0.014530179826285128,-0.015763344640662647,0.03103466179608616,-9.866958626281175e-05,0.05161900572508893,0.05034962900868667,2023,4
0.0009948523727127956,0.02528452727827557,0.027010331304275992,-0.027835569544247263,-0.008131034219578837,-0.011945766986126038,-0.008089973262494943,0.027814889540603405,0.031957411113742396,2023,5
0.09958917944374579,-0.04135004471227599,-0.02962525098815416,-0.0787691267393198,-0.0557695363809152,0.04781420964368022,-0.024368455891453422,-0.06729380070276547,-0.0630967663180444,2023,6
0.045435424426512716,0.02308231338282507,0.05607486409100515,0.04926489102038767,0.09418579292666185,0.12033903160598669,0.09430115552391838,0.02296359079926935,0.029472515792037468,2023,7
0.0297422804769214,0.013749601693906488,0.04218289795899066,0.07018189579199885,0.025967732926065468,-0.0005236607562609796,0.031768248355209305,0.004853627989428233,0.007892927597199062,2023,8
-0.013713949241228596,0.0008992909608165345,-0.01811500626029261,0.04214997337554216,-0.017811069935463886,-0.012225685808242792,-0.017607195920922636,-0.054490575250589646,-0.0424740788928446,2023,9
-0.05964809698562701,-0.03750849360563446,-0.051888132266303066,-0.023694088345767472,-0.07528033382924704,-0.05045086138369803,-0.077297825608595,-0.10296936184206518,-0.05267539622828288,2023,10
0.008992638133987096,-0.02924700200871,-0.009729391935620835,-0.04063662516014066,-0.01819124788090154,-0.04425550776364651,-0.0170335600644399,0.07439046818536288,-0.008047928765520629,2023,11
0.11006107166757273,0.05633011704640234,0.1105311178339734,0.00035296834981646263,0.09526938430183374,0.11111833410248284,0.10194565795989474,0.05234387780886873,0.04661448576542271,2023,12
